"Slope_Ave","Slope_Max","Soil_A","Soil_B","Soil_B.C","Soil_C","Soil_Unknown","n_permit_22","permit_17.nn_3","permit_17.nn_4","permit_17.nn_5","Developed_Open_Space","Deciduous_Forest","Mixed_Forest","Developed_Low_Intensity","Pasture_Hay","Developed_Medium_Intensity","Developed_High_Intensity","Woody_Wetlands","Grassland_Herbaceous","Evergreen_Forest","Shrub_Scrub","Emergent_Herbaceous_Wetlands","Landcover_NaN","Open_Water","Barren_Land","Cultivated_Crops","natural","inflation17","permit_17","YRBUILT","permit_22"
14.61183,25.20587,1.306105,98.6939,0,0,0,0,3702.6228891826,4293.3086900436,4740.31896850845,28.25,71.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    56503.63",0,0,"0"
4.429876,5.332046,62.65174,37.34826,0,0,0,0,679.637740638158,679.637740638158,679.637740638158,0,0,0,0,0,99.1,0.9,0,0,0,0,0,0,0,0,0,0,"   441363.02",0,0,"0"
16.56823,28.00992,100,0,0,0,0,0,3161.70645464632,3392.33887090328,3890.17887403118,24.97,48.4,16.18,7,0,3.59,0.04,0,0.04,0,0,0,0,0,0,0,0,"  2506427.29",0,0,"0"
12.6665,13.87425,100,0,0,0,0,0,2313.63216928624,3100.53851975642,3956.86634336922,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     2895.72",0,0,"0"
10.4531,11.68387,100,0,0,0,0,0,4063.34549520285,4491.03781807959,4820.43425388446,51.45,0,0,33.75,0,14.8,0,0,0,0,0,0,0,0,0,0,0,"   241418.88",0,0,"0"
14.64616,28.251,17.83338,82.16662,0,0,0,0,4881.29989277773,5262.04020900623,6125.36991763464,6.5,84.85,0,0,8.71,0,0,0,0,0,0,0,0,0,0,0,0,"   106774.33",0,0,"0"
16.88378,18.0634,100,0,0,0,0,0,5810.46720758883,6504.30008389116,6960.51231749306,4.47,95.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    32329.30",0,0,"0"
4.52363,4.990808,0,100,0,0,0,0,6566.580165704,8274.4255661157,9385.02322335027,99.68,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     2969.73",0,0,"0"
18.63229,29.34531,100,0,0,0,0,0,4779.84029785589,5428.54861330189,6011.97445450364,0,82.11,17.66,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,"   131000.04",0,0,"0"
16.45499,19.57084,78.417,21.583,0,0,0,0,3506.59523132314,4107.53820549581,5395.27783984077,34.75,48.83,0,7.93,8.49,0,0,0,0,0,0,0,0,0,0,0,0,"    40830.27",0,0,"0"
7.885409,12.24522,88.79246,0,0,11.20754,0,0,15510.8629447187,16382.6997887431,17111.0861329093,7.34,0,83.75,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,"    32455.72",0,0,"0"
8.964192,8.964192,100,0,0,0,0,0,4292.94799055544,4975.44632820461,5612.4843569147,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"      160.86",0,0,"0"
7.540038,7.540038,37.47163,62.52837,0,0,0,0,3446.39159312708,3936.57458506827,4423.17588860548,18.47,0,0,23.75,0,57.78,0,0,0,0,0,0,0,0,0,0,0,"   430792.59",0,0,"0"
6.576864,10.88042,0,0,100,0,0,0,2505.81522889572,2505.81522889572,2505.81522889572,20.48,0,0,2.35,68.03,0,0,9.13,0,0,0,0,0,0,0,0,0,"    91619.74",0,0,"0"
11.50772,11.50772,98.87488,1.125123,0,0,0,0,12039.1593753474,12629.9171216764,13022.7215477224,72.84,27.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    10185.94",0,0,"0"
11.92949,18.69136,0,100,0,0,0,0,5335.53176697368,5731.29507509423,6020.51801544812,9.58,90.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    92671.92",0,0,"0"
3.78638,4.275084,29.39148,66.71751,0,3.891012,0,0,855.314054875544,855.314054875544,855.314054875544,0,0,0,0,0,51.68,48.32,0,0,0,0,0,0,0,0,0,0,"  1687998.12",0,0,"0"
17.21944,29.35167,0,0,100,0,0,0,12067.214671948,13000.2058288722,13560.0005230268,0,67.48,32.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    35065.47",0,0,"0"
8.045694,13.3,52.51233,47.48767,0,0,0,0,4403.83371760817,5059.83839989022,5566.94241035208,33.95,0,0,0,66.05,0,0,0,0,0,0,0,0,0,0,0,0,"    47882.80",0,0,"0"
6.673158,7.232853,100,0,0,0,0,0,15755.7242851729,16627.1646957581,17259.36949709,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"      179.98",0,0,"0"
13.98261,22.64942,0,100,0,0,0,0,5016.49589657873,5497.35611736909,5793.81540402199,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    50187.45",0,0,"0"
11.84044,17.27164,25.47292,74.52708,0,0,0,0,2237.66391414899,3778.68229987299,4890.69247080858,39.56,6.79,0,0,53.64,0,0,0,0,0,0,0,0,0,0,0,0,"    27024.35",0,0,"0"
16.5478,23.73561,0,100,0,0,0,0,4708.94755441435,5260.18945496056,5611.84502944942,0,99.64,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"   157377.76",0,0,"0"
8.723196,9.663095,100,0,0,0,0,0,6200.7932832897,6681.8372556137,7607.68875872295,0,30.78,0,1.49,67.73,0,0,0,0,0,0,0,0,0,0,0,0,"     1854.69",0,0,"0"
8.793771,13.99224,100,0,0,0,0,0,3989.47624245319,4404.14383777591,4832.59519542336,4.55,82.87,3.63,0,8.96,0,0,0,0,0.01,0,0,0,0,0,0,0,"   105570.19",0,0,"0"
14.39738,24.39997,100,0,0,0,0,0,7657.30318790417,8205.69313541875,9323.91909751152,4.53,34.91,27.55,0,2.35,0,0,0,30.64,0,0,0,0,0,0,0,0,"    65894.35",0,0,"0"
12.97249,15.19775,96.90589,3.094107,0,0,0,0,3903.52925933562,4693.46953580078,5167.80144229,0,10.27,0,0,89.73,0,0,0,0,0,0,0,0,0,0,0,0,"     6168.60",0,0,"0"
7.554403,8.15679,100,0,0,0,0,0,829.539295066847,862.856833490299,882.84735654437,0,0,89.79,0,0,0,0,0,10.22,0,0,0,0,0,0,0,0,"   168466.64",0,0,"0"
13.32261,13.32261,75.86624,23.82011,0,0,0.3136444,0,155.126230703258,155.126230703258,155.126230703258,12.21,0,0,87.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,"   618070.72",0,0,"0"
3.288254,7.623457,100,0,0,0,0,0,2917.05599850314,3122.51742171326,3533.2570567125,8.15,0,0,73.62,0,18.24,0,0,0,0,0,0,0,0,0,0,0,"   451292.52",0,0,"0"
8.316088,8.316088,0,100,0,0,0,0,3304.29078095672,3586.7891206679,3958.05874407801,58.79,0,41.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    12134.56",0,0,"0"
13.47226,13.47226,50.44004,49.55996,0,0,0,0,2246.06595173769,2654.70289946242,2899.88506809725,94.66,0,0,5.34,0,0,0,0,0,0,0,0,0,0,0,0,0,"    51335.48",0,0,"0"
9.439632,19.6178,100,0,0,0,0,0,3403.94046867476,4411.01663990201,5111.31471215598,5.07,58.5,9.36,0,27.13,0,0,0,0,0,0,0,0,0,0,0,1,"   113931.82",0,0,"0"
17.09825,17.77071,100,0,0,0,0,0,12831.4819346915,13229.5110938626,13468.3285893653,62.49,37.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    13030.74",0,0,"0"
9.945828,16.33142,100,0,0,0,0,0,3882.20229545263,4887.63017416458,5587.73459608445,9.84,90.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    53586.92",0,0,"0"
17.62289,17.74137,95.13582,4.864177,0,0,0,0,3204.31295769503,3204.31295769503,3204.31295769503,4.9,0,95.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"   178652.83",0,0,"0"
7.042333,8.316088,0,100,0,0,0,0,3532.48580027011,3747.0883164755,3878.6599760422,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    25941.34",0,0,"0"
17.41724,21.86712,48.02748,51.97252,0,0,0,0,12055.8086292492,12830.5428443028,13801.865910027,0,96.29,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    27956.14",0,0,"0"
3.871457,6.581707,90.57641,9.423587,0,0,0,0,718.929827837061,718.929827837061,718.929827837061,0,0,0,0,0,52.92,47.09,0,0,0,0,0,0,0,0,0,0,"   924496.58",0,0,"0"
9.030603,13.22809,0,100,0,0,0,0,13270.2634516786,14589.4763513375,15656.1098773124,21.39,78.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"   152449.64",0,0,"0"
4.7216,5.928032,0.7095085,99.29049,0,0,0,0,14987.5973155204,16035.3724505202,16787.0304594265,0,69.11,30.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    17719.49",0,0,"0"
18.59063,26.04372,100,0,0,0,0,0,8133.05628007223,8373.87746437909,8616.21192993107,6.61,93.18,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,"    63486.26",0,0,"0"
12.87773,13.3339,72.10786,27.89214,0,0,0,0,14989.6113488893,15594.5911890907,15977.5154260557,37.25,0,62.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     9185.15",0,0,"0"
12.33518,25.74704,100,0,0,0,0,0,9134.38769986664,9353.0025701724,10322.4316112205,2.24,70.72,0.7,0,27.13,0,0,0,0,0,0,0,0,0,0,0,0,"   523589.67",0,0,"0"
14.52928,20.5183,0,100,0,0,0,0,5824.57849640266,6660.93316589348,7169.49954082294,18.67,71.74,0.82,8.77,0,0,0,0,0,0,0,0,0,0,0,0,0,"    56156.93",0,0,"0"
8.50309,8.50309,100,0,0,0,0,0,2817.28224422616,3064.95780878349,3213.5631475179,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"      129.77",0,0,"0"
4.79349,5.128005,100,0,0,0,0,0,7672.32141624132,7924.18227303813,8125.51711226545,41.62,0,0,6.65,51.72,0,0,0,0,0,0,0,0,0,0,0,0,"      121.59",0,0,"0"
7.225564,8.478408,16.33289,83.66711,0,0,0,0,6758.40453897492,6948.57860019455,7062.68303692632,0.58,0,0,41.9,0,57.52,0,0,0,0,0,0,0,0,0,0,0,"   216976.79",0,0,"0"
9.851924,11.25597,83.88712,16.11288,0,0,0,0,729.71138969356,865.75012368185,1074.66982823963,0,0,100.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    70645.02",0,0,"0"
2.682222,3.82517,0,100,0,0,0,0,1418.97957573531,2135.75101540142,2593.02903524461,25.89,0,0,10.56,63.56,0,0,0,0,0,0,0,0,0,0,0,0,"    41989.27",0,0,"0"
10.96539,17.44727,99.71226,0.2877412,0,0,0,0,17427.1033956569,17888.6681865482,18165.6070610829,3.81,1.06,53.05,0,42.06,0,0,0,0,0,0,0,0,0,0,0,0,"   141285.35",0,0,"0"
13.67873,24.50636,99.9304,0.06959954,0,0,0,0,4131.61352695654,4310.35909402317,4617.48571929224,0,86.87,12.78,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,"   114978.44",0,0,"0"
10.14457,11.16912,35.14513,0,0.01438774,64.84048,0,0,7170.9936772937,7709.25642767165,8129.14681151448,8.72,30.47,60.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    23699.20",0,0,"0"
4.416245,8.233659,0,0,0,100,0,0,4955.85653830482,5095.64164542989,5319.27195934553,31.1,4.69,0,0,64.22,0,0,0,0,0,0,0,0,0,0,0,0,"    80018.27",0,0,"0"
16.48186,27.66693,0,0,100,0,0,0,5198.36384174784,6018.46113096567,6579.5195539739,2.65,81.01,16.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    60152.27",0,0,"0"
7.123421,11.04906,28.47905,71.52095,0,0,0,0,3011.74136831386,4138.54728773603,4902.53205196367,42.86,34.41,0,22.72,0,0,0,0,0,0,0,0,0,0,0,0,0,"    20092.52",0,0,"0"
3.257694,6.581707,100,0,0,0,0,0,5762.49106463581,6319.01611127609,6669.25215062249,21.5,19.77,0,0.25,0,58.35,0.13,0,0,0,0,0,0,0,0,0,1,"   261777.75",0,0,"0"
10.00966,11.48549,89.53267,10.46733,0,0,0,0,3239.62485341919,3420.89886850999,3530.57359210669,29.73,0,70.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    17705.55",0,0,"0"
5.450723,5.450723,83.14162,16.85838,0,0,0,0,13529.1811527014,14086.6308919848,14450.6397866471,78.09,0,21.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    15579.39",0,0,"0"
5.282963,8.059615,86.86986,13.13014,0,0,0,0,4185.89294176304,4394.1943529724,4570.00487227391,52.5,0,0,18.32,14.63,14.52,0,0,0,0,0,0,0,0,0,0,0,"  1577049.69",0,0,"0"
15.04077,18.18036,100,0,0,0,0,0,2270.59395697168,2945.70420040156,4019.75986420042,14.93,12.87,66.14,0,6.06,0,0,0,0,0,0,0,0,0,0,0,0,"     7971.37",0,0,"0"
16.2761,18.98311,97.00395,2.996047,0,0,0,0,5548.89632900901,6523.19844205613,7164.70769226639,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    93203.43",0,0,"0"
4.374136,4.374136,41.00895,58.99105,0,0,0,0,4256.44458544879,4437.28843889276,4745.25154339769,67.26,0,0,27.06,5.68,0,0,0,0,0,0,0,0,0,0,0,1,"    58615.33",0,0,"0"
8.952,10.0832,0,100,0,0,0,0,6247.03142033014,6552.41260544576,6762.18653657662,71.69,26.73,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    69502.45",0,0,"0"
1.498091,1.642019,100,0,0,0,0,0,4033.84835908313,4587.56105730856,4996.73972349795,0,0,0,0,0.1,23.8,76.11,0,0,0,0,0,0,0,0,0,0,"   716160.70",0,0,"0"
6.001266,7.448564,17.78041,82.21959,0,0,0,0,3126.58496475248,3427.55920156619,3613.70568616759,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    17502.96",0,0,"0"
11.42787,12.73155,100,0,0,0,0,0,13150.3757810447,13465.7956693791,13655.0476023798,0,90.82,0,9.19,0,0,0,0,0,0,0,0,0,0,0,0,0,"    17222.16",0,0,"0"
15.00541,18.88979,0,0,100,0,0,0,1393.89372203169,1870.71816735515,2336.78283930236,38.57,61.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    33706.23",0,0,"0"
14.04723,14.535,100,0,0,0,0,0,691.276752228579,692.10710464126,872.422069717363,0,100.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    35392.17",0,0,"0"
8.607157,19.39103,0,100,0,0,0,0,2722.25433068243,3065.415947971,3341.71049624805,32.41,4.15,36.64,5.2,12.07,2.89,0,0,0,0,0,6.45,0,0,0,0,1,"  1170905.01",0,0,"0"
7.107363,9.748681,0.3229902,0,99.67701,0,0,0,3931.05660589293,5002.20489329347,5666.48323737775,7.63,20.65,0,0,71.71,0,0,0,0,0,0,0,0,0,0,0,0,"    41661.23",0,0,"0"
14.51512,26.49022,100,0,0,0,0,0,5284.83117635079,5886.67215325989,6648.2924603352,4.82,27.99,6.87,0.09,59.97,0.24,0,0,0,0,0,0,0,0,0,0,0,"   474451.75",0,0,"0"
11.64017,12.24522,4.011734,95.98827,0,0,0,0,11133.8284925395,11346.3365599051,11473.8414003244,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    17468.19",0,0,"0"
14.43381,15.41858,100,0,0,0,0,0,4857.22326655566,5003.64659292646,5163.48984903907,0,65.22,25.56,9.22,0,0,0,0,0,0,0,0,0,0,0,0,0,"    18385.14",0,0,"0"
7.934222,11.48549,0,100,0,0,0,0,14419.5717694772,15097.7647016965,15504.6804610281,30.95,69.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     5924.80",0,0,"0"
18.86497,19.9424,0,100,0,0,0,0,2016.8217942397,2401.64336489889,2632.5363072944,69.16,3.55,0,27.29,0,0,0,0,0,0,0,0,0,0,0,0,0,"    50318.84",0,0,"0"
9.859288,18.88487,40.46215,59.53785,0,0,0,0,2741.92639099871,2838.80354868551,2896.9298432976,0,24.48,46.24,0,29.36,0,0,0,0,0,0,0,0,0,0,0,0,"   303635.08",0,0,"0"
8.607149,8.607149,0,100,0,0,0,0,2231.13925693942,2231.13925693942,2231.13925693942,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"   164460.30",0,0,"0"
18.45719,18.45719,80.19021,19.80979,0,0,0,0,13711.6820290553,14310.3587462016,14669.5647764894,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"      100.00",0,0,"0"
6.640262,8.679808,79.13649,20.86351,0,0,0,0,3911.57161098753,3923.83571669412,3931.19418011808,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    17712.28",0,0,"0"
8.910195,18.44703,99.03986,0.960137,0,0,0,0,6790.12044036981,7087.2081530636,7426.40997253269,1.45,18.02,1.12,0,79.44,0,0,0,0,0,0,0,0,0,0,0,0,"   191188.72",0,0,"0"
14.0919,21.19173,100,0,0,0,0,0,1653.80672293882,1909.52438465994,2481.89692670549,0,0.52,99.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    39900.00",0,0,"0"
18.52799,29.52757,44.51625,55.48375,0,0,0,0,11244.8262990799,11371.7089971008,11455.5186426951,6.09,85.42,0,0,0,0,0,0,0,0,8.49,0,0,0,0,0,1,"   307878.44",0,0,"0"
12.04026,12.04026,0,0,100,0,0,0,958.007928401092,1006.57144364843,1057.89364430059,0,2.05,0,0,97.94,0,0,0,0,0,0,0,0,0,0,0,0,"     1256.81",0,0,"0"
4.173494,5.828477,100,0,0,0,0,0,747.696453282399,833.732015192579,885.353352338687,5.3,85,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"   223500.00",1,0,"0"
8.291766,17.10214,24.08088,75.91912,0,0,0,0,11518.7621612623,12625.2231425533,13294.0560943747,4.19,60.1,21.51,0,13.78,0.11,0,0,0,0,0,0,0,0,0,0,0,"   171054.31",0,0,"0"
8.29877,12.86166,100,0,0,0,0,0,3863.79207353819,4156.39997668741,4463.00592148831,34.96,35.97,29.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    52253.11",0,0,"0"
4.319826,5.281791,1.793184,98.20682,0,0,0,0,4907.75497589946,5447.2979602,5819.29044799739,2.26,17.83,79.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"   288264.28",0,0,"0"
12.42873,21.24232,100,0,0,0,0,0,4197.0283754459,5060.08739927401,5840.33136202725,0,86.79,13.32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"   268211.11",0,0,"0"
8.995587,10.49499,49.56747,50.43253,0,0,0,0,8913.09776840203,9550.55020568448,9935.55037992066,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     7052.89",0,0,"0"
4.763359,6.89609,100,0,0,0,0,0,3146.44002174541,3146.44002174541,3146.44002174541,76.97,0,3.77,19.26,0,0,0,0,0,0,0,0,0,0,0,0,0,"   121168.43",0,0,"0"
3.094127,6.08733,18.737,81.263,0,0,0,0,5674.32187975103,6532.91906669778,7209.1951873229,61.62,0,0,10.99,0.33,27.08,0,0,0,0,0,0,0,0,0,0,0,"   106725.96",0,0,"0"
3.082696,3.962874,100,0,0,0,0,0,4326.7605108322,4852.87073321052,5168.53686663751,66.5,0,0,33.5,0,0,0,0,0,0,0,0,0,0,0,0,0,"    46645.44",0,0,"0"
11.62959,13.67496,61.55296,38.44704,0,0,0,0,6615.03454661682,7878.45136831558,8678.84939183459,0,98.12,0,0,0,1.87,0,0,0,0,0,0,0.01,0,0,0,1,"    19593.84",0,0,"0"
9.788891,13.18245,0,100,0,0,0,0,5722.39876989046,6013.65872010561,6195.21799784198,0,100.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    66147.97",0,0,"0"
6.045486,10.79024,100,0,0,0,0,0,4617.39960219647,4684.40311359201,4797.06870302645,23.28,30.51,0,0,46.19,0.02,0,0,0,0,0,0,0,0,0,0,1,"          NA",0,0,"0"
6.980593,15.40271,100,0,0,0,0,0,5551.39903184788,5893.69493505389,6241.79871367676,9.01,13.42,16.06,34.05,26.91,0.56,0,0,0,0,0,0,0,0,0,0,0,"  1707338.46",0,0,"0"
10.71366,10.71366,99.10239,0.8976054,0,0,0,0,6263.553173339,7018.07136418032,7503.30696196184,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    36342.98",0,0,"0"
10.14226,10.75681,1.366909,98.63309,0,0,0,0,1563.36978423911,1943.46480664367,2412.36834257877,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    12016.44",0,0,"0"
11.609,18.41651,0,100,0,0,0,0,3772.40035457864,4035.2444558144,4203.77714178025,18.21,38.71,43.08,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,"    88823.82",0,0,"0"
6.659331,7.616542,44.45304,55.54696,0,0,0,0,2011.40109200053,2207.49349536705,2642.45841454392,92.13,3.66,0,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,"    44122.82",0,0,"0"
2.711167,6.732937,18.07644,81.92356,0,0,0,0,3174.28915342044,3723.48965045082,4156.27832138479,80.69,0,0,19.29,0,0,0,0,0,0,0,0,0,0,0,0,0,"      197.73",0,0,"0"
10.88489,30.6233,27.10836,72.55861,0,0,0.3330336,0,5466.32084157086,6275.21522820756,6761.69697749136,3.99,35.85,23.45,0.41,36.12,0,0,0,0,0,0,0,0,0,0,0,1,"   349112.49",0,0,"0"
13.79744,16.95033,69.99416,30.00584,0,0,0,0,2950.69367132505,3742.54873022381,4474.32796539478,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    15663.97",0,0,"0"
15.80448,16.09553,100,0,0,0,0,0,7010.58012164725,7502.73390947159,7837.07999584598,98.32,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    12426.42",0,0,"0"
10.78236,12.39338,65.76246,34.23754,0,0,0,0,10974.3236146737,11562.281549411,12002.2359232297,83.37,0,0,11.27,0,5.36,0,0,0,0,0,0,0,0,0,0,0,"   142413.58",0,0,"0"
17.75041,21.56922,100,0,0,0,0,0,3389.59713451116,3517.22997365502,3593.80967714134,14.85,85.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    33763.43",0,0,"0"
13.21069,21.60626,100,0,0,0,0,0,11341.8386364402,11950.0333720865,12619.3675893491,0,100.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    44512.55",0,0,"0"
5.937457,9.216683,100,0,0,0,0,0,6251.21722876286,6618.95811534857,7017.16092808864,11.97,3.51,1.49,12.37,69.56,1.13,0,0,0,0,0,0,0,0,0,0,0,"    79522.31",0,0,"0"
14.41186,20.14287,11.52526,88.47474,0,0,0,0,2717.08052792847,3485.91845490923,3987.868411319,55.8,6.29,31.81,6.09,0,0,0,0,0,0,0,0,0,0,0,0,0,"   311051.97",0,0,"0"
15.56486,31.67414,58.71144,0,41.28856,0,0,0,4273.50505994375,4792.64711094121,5104.13234153968,4.26,95.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"   287683.50",0,0,"0"
7.499591,12.79877,100,0,0,0,0,0,5176.30066336146,5369.73057376996,5501.22051843661,24.59,26.59,41.43,0,7.27,0,0,0,0,0,0,0,0,0,0,0,0,"   132524.28",0,0,"0"
5.71784,5.71784,0,100,0,0,0,0,5031.9795923156,5497.84233727943,5949.82075738006,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"      364.78",0,0,"0"
12.73268,21.61653,100,0,0,0,0,0,11168.6505409883,11502.7358288086,11720.1489833475,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    37992.40",0,0,"0"
7.265136,9.125731,36.28555,63.71445,0,0,0,0,6748.15239887444,7050.98841019103,7378.04377613675,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"    77758.82",0,0,"0"
10.80656,16.42579,66.90592,33.09408,0,0,0,0,8024.73834089175,8284.14217792877,8785.74927426126,14.21,81.63,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"        0.00",0,0,"0"
16.83321,21.09004,87.82051,12.17949,0,0,0,0,2014.68525695349,2764.4119950108,3675.58290025599,0,16.97,83.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    58991.87",0,0,"0"
4.981722,6.516943,13.79182,86.20818,0,0,0,0,2283.17587193197,2629.90086108147,2837.93585457118,44.39,55.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    77402.31",0,0,"0"
7.305496,7.305496,0,100,0,0,0,0,16408.7302836099,17008.0764690553,17402.788265278,66.35,33.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    47835.79",0,0,"0"
13.70874,22.45019,44.92103,55.07897,0,0,0,0,12080.7002704894,12373.1730328866,12730.7899325191,0,100.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    62821.47",0,0,"0"
9.694262,15.75372,7.117339,92.88266,0,0,0,0,4489.69550050717,4953.65382263797,5232.02881591645,0,100.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    93511.78",0,0,"0"
11.24773,20.52492,97.04406,2.955938,0,0,0,0,4520.19964164796,6568.21193832485,8158.03278129871,39,60.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    43084.64",0,0,"0"
6.621851,6.621851,0,100,0,0,0,0,1876.00988404135,1876.00988404135,1876.00988404135,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    91952.65",0,0,"0"
4.950351,6.352043,100,0,0,0,0,0,4317.7805914935,4503.12211930985,4682.20354937707,15.28,0,0,37.18,0,47.55,0,0,0,0,0,0,0,0,0,0,0,"    76202.98",0,0,"0"
18.7912,31.58213,100,0,0,0,0,0,5991.64605440988,6880.24883309499,7429.36844131082,4.36,91.52,0,0,0.12,0,0,0,0.44,0,3.88,0,0,0,0,0,1,"  1094944.58",0,0,"0"
10.01411,21.7046,0,0,0,100,0,0,9909.55674170318,12349.664257911,14233.7940646062,0,90.07,0,0,0,0,0,0,0,0,5.73,0,4.18,0,0,0,0,"          NA",0,0,"0"
14.13725,14.13725,0,100,0,0,0,0,3562.98345845083,3731.45210324131,4002.95942492554,56.97,0,0,0,43.03,0,0,0,0,0,0,0,0,0,0,0,0,"     3567.38",0,0,"0"
14.75789,26.98517,0,100,0,0,0,0,5099.75779984509,5867.50352256898,6362.22159874614,11.15,88.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    66784.36",0,0,"0"
7.005674,7.760402,0,100,0,0,0,0,1824.16659217885,2661.49306582215,3256.74492690932,60.67,33.91,0,0,0,5.42,0,0,0,0,0,0,0,0,0,0,0,"    63831.32",0,0,"0"
12.65238,16.39343,0,100,0,0,0,0,3595.83207514803,3824.01578873006,4196.88299575602,66.14,16.97,0,2.06,0,0,0,0,0,0,14.83,0,0,0,0,0,0,"    64392.87",0,0,"0"
9.335411,20.74611,100,0,0,0,0,0,3969.67944945584,4353.77448302928,4926.67943445843,7.76,68,24.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    33303.60",0,0,"0"
9.957716,11.9937,47.30157,52.55733,0,0,0.1410988,0,10373.6001463123,11519.3916038554,12263.3247996549,0,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    15960.03",0,0,"0"
10.16276,11.2012,46.97681,53.02319,0,0,0,0,3299.36452134821,3524.47558122145,3864.96640027417,4.15,0,0,0,95.84,0,0,0,0,0,0,0,0,0,0,0,0,"    36460.45",0,0,"0"
12.66395,14.44277,0,100,0,0,0,0,3546.15358500027,3553.52668332688,3557.95054232285,0,0,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    76389.19",0,0,"0"
